,subject,color,gi,mi,status,bp,wp,response,rt
1673,9,1,15,1,playing,000000000000000000000010000000000000,000000000000000000000000000000000000,12,1.293
1652,9,1,11,5,playing,000000000000010000000011000000000000,000010000000100000000000000000000000,3,3.939
1549,9,1,1,1,playing,000000000000000000000000000000000001,000000000000000000000000000000000000,15,11.906
1641,9,0,10,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,13,1.022
1630,9,0,8,10,playing,001000100001010000000100000000000000,000001000000101000000010000000100000,23,2.4
1624,9,1,7,35,draw,110111001101101100001011001000110010,001000110010010011010100110111001101,18,1.186
1591,9,0,4,6,win,000000000001110000000000000000000000,000000000000000000000001000000011000,14,1.684
1545,9,0,0,8,playing,000000000000010000000001000000110000,000000000000001000000010100000001000,12,27.078
1661,9,1,13,3,playing,000000000000000000000010000000001000,000000000000000000000000000000010000,2,3.287
1558,9,1,1,19,win,000100010000011010000010100000010011,000010100000100100001001010000001100,28,2.56
1595,9,1,5,7,playing,000000000000001000000111000000000000,000000000001000000001000100000000000,32,3.916
1606,9,0,6,14,win,001010000011100000001000000000000100,000101000100010000000011010000000000,28,1.39
1600,9,0,6,2,playing,000000000001000000000000000000000000,000100000000000000000000000000000000,12,5.804
1640,9,1,9,11,win,000001000000011100000101000000000000,000010000000100000000010000001001000,2,2.647
1552,9,1,1,7,playing,000000000000001000000000100000000011,000010000000000100000000000000000100,23,4.467
1560,9,0,2,2,playing,000000000000010000000000000000000000,000000000100000000000000000000000000,12,5.142
1566,9,0,2,14,playing,000100000001110000000100000110000000,000000000110001000111000000000100000,0,2.271
1559,9,0,2,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,13,1.346
1576,9,1,3,13,playing,000001001000011000000010000010001000,000010100000100000001001100000000000,21,5.666
1619,9,1,7,25,playing,100111000001001100001011000000110010,001000110010010000010100100001001101,28,25.571
1585,9,1,3,31,playing,001001001101011101010010010010101010,000110110010100010101101100001010001,26,1.246
1543,9,0,0,4,playing,000000000000010000000001000000000000,000000000000001000000000000000001000,31,15.121
1666,9,0,14,2,playing,000000000000010000000000000000000000,000001000000000000000000000000000000,14,1.777
1581,9,1,3,23,playing,000001001001011100010010010010101000,000010100000100010101101100000010001,3,16.51
1612,9,1,7,11,playing,000011000000001000000010000000110000,000000100000010000000100000001001000,33,4.686
1662,9,1,13,5,playing,000000000000000000000010100000001000,001000000000000000000000000000010000,23,8.305
1622,9,1,7,31,playing,110111001001101100001011000000110010,001000110010010011010100100011001101,27,2.776
1562,9,0,2,6,playing,000000000000110000000000000100000000,000000000110000000100000000000000000,11,3.196
1654,9,0,12,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,11,4.304
1597,9,1,5,11,playing,000000000000001000000111000001100000,000000000001010000001000100000001000,6,7.296
1632,9,0,8,14,playing,001100100001010000000101000000000000,000001000000101000000010000000110100,32,2.854
1638,9,1,9,7,playing,000001000000011000000100000000000000,000010000000100000000000000000001000,29,1.276
1651,9,1,11,3,playing,000000000000010000000010000000000000,000000000000100000000000000000000000,4,2.671
1615,9,1,7,17,playing,000011000000001100000011000000110010,000000100000010000000100100001001101,7,12.984
1550,9,1,1,3,playing,000000000000000000000000000000000011,000000000000000100000000000000000000,33,4.162
1664,9,1,13,9,playing,000000000000001010000010100000001000,001010000000000000000001000000010000,3,0.994
1603,9,0,6,8,playing,001000000011100000000000000000000000,000100000100010000000001000000000000,33,1.511
1626,9,0,8,2,playing,000000000001000000000000000000000000,000000000000000000000010000000000000,13,4.849
1555,9,1,1,13,playing,000100010000001010000000100000000011,000010100000000100000001010000000100,32,14.963
